HOTELCOM_ID,HOTEL _NAME,ROOM_INFO,,,,,,,,,,,,,,,,,,,,,,,,,
484939,"Vivanta by Taj - Dwarka, New Delhi - New Delhi","[{""roomName"":""Deluxe Room, City View"",""bedType"":""2 Twin BedsTwin (74-100 cm wide)"",""roomInfo"":""Air conditioningCable TV serviceCoffee/tea makerDaily housekeepingDeep soaking bathtubDeskFree bottled waterFree cribs/infant bedsFree newspaperFree toiletriesFree WiFiFree wired high-speed InternetHair dryerIn-room safeIron/ironing board (on request)LCD TVMinibarPhonePrivate bathroomRollaway/extra beds (surcharge)Room service (24 hours)Shower/tub combinationTurndown service""},{""roomName"":""Deluxe Room, 1 King Bed, City View"",""bedType"":""1 King BedKing (180-210 cm wide)"",""roomInfo"":""Air conditioningCable TV serviceCoffee/tea makerDaily housekeepingDeep soaking bathtubDeskFree bottled waterFree cribs/infant bedsFree newspaperFree toiletriesFree WiFiFree wired high-speed InternetHair dryerIn-room safeIron/ironing board (on request)LCD TVMinibarPhonePrivate bathroomRollaway/extra beds (surcharge)Room service (24 hours)Shower/tub combinationTurndown service""},{""roomName"":""Premium Twin Room, City View"",""bedType"":""2 Twin BedsTwin (74-100 cm wide)"",""roomInfo"":""Air conditioningCable TV serviceCoffee/tea makerDaily housekeepingDeep soaking bathtubDeskFree bottled waterFree cribs/infant bedsFree newspaperFree toiletriesFree WiFiFree wired high-speed InternetHair dryerIn-room safeIron/ironing board (on request)LCD TVMinibarPhonePrivate bathroomRollaway/extra beds (surcharge)Room service (24 hours)Shower/tub combinationTurndown service""},{""roomName"":""Premium Room, 1 King Bed, City View"",""bedType"":""1 King BedKing (180-210 cm wide)"",""roomInfo"":""Air conditioningCable TV serviceCoffee/tea makerDaily housekeepingDeep soaking bathtubDeskFree bottled waterFree cribs/infant bedsFree newspaperFree toiletriesFree WiFiFree wired high-speed InternetHair dryerIn-room safeIron/ironing board (on request)LCD TVMinibarPhonePrivate bathroomRollaway/extra beds (surcharge)Room service (24 hours)Shower/tub combinationTurndown service""},{""roomName"":""Deluxe Suite, 1 King Bed, City View"",""bedType"":""1 King BedKing (180-210 cm wide)"",""roomInfo"":""Air conditioningCable TV serviceCoffee/tea makerDaily housekeepingDeep soaking bathtubDeskFree bottled waterFree cribs/infant bedsFree newspaperFree toiletriesFree WiFiFree wired high-speed InternetHair dryerIn-room safeIron/ironing board (on request)LCD TVMinibarPhonePrivate bathroomRollaway/extra beds (surcharge)Room service (24 hours)Shower/tub combinationTurndown service""}]",New Delhi,NULL,"Metro Station Complex, Sector 21",NULL,NULL,110075,IN,28.5594,77.0632,DEL,1,INR,5,NULL,ESR,In New Delhi (Dwarka),2586,91.7431,170.269,2 PM,noon,726019,2017-05-29 13:03:26,2017-05-31 09:25:53,"[""In DwarkaFun 'n' Food Village (4.4 mi / 7.1 km)"",""Ayyappa Temple (5.2 mi / 8.4 km)"",""National Law University (5.4 mi / 8.8 km)"",""Central Mall (6 mi / 9.6 km)"",""Worldmark (6 mi / 9.7 km)""]"
327567,Abad Whispering Palms - Kumarakom,"[{""roomName"":""Cottage, 1 King Bed, Garden Area"",""bedType"":"""",""roomInfo"":""1 King Bed""},{""roomName"":""Cottage, 1 King Bed"",""bedType"":"""",""roomInfo"":""Air conditioningCable TV serviceCeiling fanCoffee/tea makerCribs/infant beds (surcharge)Daily housekeepingDeskFireplaceFree bottled waterFree newspaperFree toiletriesFree WiFiIn-room safeIron/ironing board (on request)MinibarRollaway/extra beds (surcharge)Room service (limited hours)Separate sitting areaTelevision""},{""roomName"":""Suite"",""bedType"":"""",""roomInfo"":""1 King Bed""},{""roomName"":""Villa, 1 King Bed"",""bedType"":"""",""roomInfo"":""Air conditioningCable TV serviceCeiling fanCoffee/tea makerCribs/infant beds (surcharge)Daily housekeepingDeskFireplaceFree bottled waterFree newspaperFree toiletriesFree WiFiIn-room safeIron/ironing board (on request)MinibarRollaway/extra beds (surcharge)Room service (limited hours)Separate sitting areaTelevision""}]",Kumarakom,NULL,New Nazarath Road,NULL,NULL,686563,IN,9.57645,76.4234,COK,1,INR,3,52,ESR,Near Vembanad Lake,2527,63.37,120.42,1 PM,11 AM,40852,2017-05-29 13:03:26,2017-05-31 09:28:42,"[""Vembanad Lake (0.6 mi / 1 km)"",""Kumarakom Boat Jetty (1.5 mi / 2.4 km)"",""Kumarakom Bird Sanctuary (4.5 mi / 7.2 km)"",""Kottayam Cheriyapally (7.7 mi / 12.3 km)"",""Thirunakkara Mahadeva Temple (8.7 mi / 14 km)""]"
469485,Hotel Megh Niwas - Jaipur,"[{""roomName"":""Standard Double Room (with AC)"",""bedType"":"""",""roomInfo"":""Double Bed""},{""roomName"":""Deluxe Room (with AC)"",""bedType"":"""",""roomInfo"":""Air conditioningBathtub or showerCable TV serviceCeiling fanCoffee/tea makerDaily housekeepingDeep soaking bathtubDeskFree toiletriesFree WiFiFull-sized refrigerator/freezerHair dryerIn-room safeIron/ironing board (on request)LED TVMinibarPhonePrivate bathroomRollaway/extra beds (surcharge)Room service (limited hours)Sofa bedWired high-speed Internet access (surcharge)""},{""roomName"":""Executive Suite"",""bedType"":"""",""roomInfo"":""Double Bed2 single""}]",Jaipur,NULL,C-9 Sawai Jai Singh Highway,Bani Park,NULL,302016,IN,26.9298,75.7878,JAI,1,INR,3,NULL,ESR,In Jaipur (Bani Park),NULL,62.2857,101.136,noon,noon,710285,2017-05-29 13:03:27,2017-05-31 09:24:10,"[""In Bani ParkTriton Mall (1.7 mi / 2.8 km)"",""Bhawani Niketan Girls College (1.9 mi / 3.1 km)"",""Birla Auditorium (2.4 mi / 3.9 km)"",""Tripolia Bazar (2.5 mi / 4 km)"",""Heaven-Piercing Minaret (2.5 mi / 4 km)""]"
554025,Fenn Hall - Kottayam,"[{""roomName"":""Double Room"",""bedType"":"""",""roomInfo"":""1 Double Bed""},{""roomName"":""AC Double Room"",""bedType"":"""",""roomInfo"":""Air conditioningCable TV serviceCeiling fanDaily housekeepingFree newspaperFree toiletriesFree WiFiIn-room climate control (air conditioning)KitchenPrivate bathroomRollaway/extra beds (surcharge)Shower only""}]",Kottayam,NULL,"Chunangattu, Near Childrens Park",Opposite Collectorate,NULL,686002,IN,9.58828,76.5331,NULL,6,INR,2.5,NULL,ESR,Near Nagambadam Stadium,NULL,32.5371,33.5371,noon,11 AM,934620,2017-05-29 13:03:27,2017-05-31 09:21:59,"[""Nagambadam Stadium (0.9 mi / 1.4 km)"",""Thirunakkara Mahadeva Temple (1.1 mi / 1.8 km)"",""Kottayam Cheriyapally (2.1 mi / 3.4 km)"",""St. Mary's Church (4.6 mi / 7.4 km)"",""Ettumanoor Mahadeva Temple (7.5 mi / 12.1 km)""]"
343815,HOTEL GRAND ARJUN - Raipur,"[{""roomName"":""Deluxe Room"",""bedType"":""1 Double BedFull (125-150 cm wide)"",""roomInfo"":""Air conditioningCable TV serviceCeiling fanCoffee/tea makerDaily housekeepingDeskFree cribs/infant bedsFree newspaperFree toiletriesFree WiFiIn-room climate control (air conditioning)LED TVPhoneRollaway/extra beds (surcharge)Room service (24 hours)Separate bedroom""},{""roomName"":""Super Deluxe Room"",""bedType"":""1 Double BedFull (125-150 cm wide)"",""roomInfo"":""Air conditioningCable TV serviceCeiling fanCoffee/tea makerDaily housekeepingDeskFree cribs/infant bedsFree newspaperFree toiletriesFree WiFiIn-room climate control (air conditioning)LED TVPhoneRollaway/extra beds (surcharge)Room service (24 hours)Separate bedroom""},{""roomName"":""Executive Room"",""bedType"":""1 Double BedFull (125-150 cm wide)"",""roomInfo"":""Air conditioningCable TV serviceCeiling fanCoffee/tea makerDaily housekeepingDeskFree cribs/infant bedsFree newspaperFree toiletriesFree WiFiIn-room climate control (air conditioning)LED TVPhoneRollaway/extra beds (surcharge)Room service (24 hours)Separate bedroom""},{""roomName"":""Suite"",""bedType"":""1 Double BedFull (125-150 cm wide)"",""roomInfo"":""Air conditioningCable TV serviceCeiling fanCoffee/tea makerDaily housekeepingDeskFree cribs/infant bedsFree newspaperFree toiletriesFree WiFiIn-room climate control (air conditioning)LED TVPhoneRollaway/extra beds (surcharge)Room service (24 hours)Separate bedroom""}]",Raipur,NULL,"G.E. Road, beside Milennium Plaza",Opp. Saheed Smarak Bhawan,NULL,492001,IN,21.2447,81.6383,RPR,1,INR,3,52,ESR,Near Mahant Ghasidas Museum,NULL,36.3771,76.6798,noon,noon,171301,2017-05-29 13:03:27,2017-05-31 09:26:15,"[""Mahant Ghasidas Museum (0.5 mi / 0.9 km)"",""Chhattisgarh City Center (1.2 mi / 1.9 km)"",""Rajkumar College (1.7 mi / 2.8 km)"",""Anupam Garden (2 mi / 3.2 km)"",""Rajiv Smriti Van and Urja Park (5.1 mi / 8.2 km)""]"
506411,Fortune Park Dahej - Dahej,"[{""roomName"":""Standard Room, 1 Double Bed, Accessible, City View"",""bedType"":""1 Double BedFull (125-150 cm wide)"",""roomInfo"":""Coffee/tea makerDaily housekeepingDeskFree newspaperFree toiletriesFree WiFiHair dryer (on request)In-room safe (laptop compatible)Iron/ironing board (on request)MinibarPremium TV channelsPrivate bathroomRollaway/extra beds availableRoom service (24 hours)Satellite TV serviceShower only""},{""roomName"":""Club Room"",""bedType"":""1 Double BedFull (125-150 cm wide)"",""roomInfo"":""Coffee/tea makerDaily housekeepingDeskFree newspaperFree toiletriesFree WiFiHair dryer (on request)In-room safe (laptop compatible)Iron/ironing board (on request)MinibarPremium TV channelsPrivate bathroomRollaway/extra beds availableRoom service (24 hours)Satellite TV serviceShower only""},{""roomName"":""Suite"",""bedType"":""1 Double BedFull (125-150 cm wide)"",""roomInfo"":""Coffee/tea makerDaily housekeepingDeskFree newspaperFree toiletriesFree WiFiHair dryer (on request)In-room safe (laptop compatible)Iron/ironing board (on request)MinibarPremium TV channelsPrivate bathroomRollaway/extra beds availableRoom service (24 hours)Satellite TV serviceShower only""}]",Dahej,NULL,"Plot no - Z/4/3, SEZ Part - 1","Tal - Vagra , Dist- Bharuch, Dahej SEZ",NULL,392130,IN,21.7166,72.5968,STV,1,INR,4,NULL,ESR,Near Mahavir Swami Jain Temple,2588,74.6416,124.428,2 PM,noon,740680,2017-05-29 13:03:27,2017-05-31 09:26:28,"[""Mahavir Swami Jain Temple (1 mi / 1.6 km)"",""Muler Colony Park (14.9 mi / 24 km)"",""Shri Gandhara Tirtha (16.4 mi / 26.4 km)"",""Naramada Golf Link (29.7 mi / 47.7 km)"",""Golden Bridge (30.2 mi / 48.6 km)""]"
482395,MAYFAIR Waves - Puri,"[{""roomName"":""Premium Room\t"",""bedType"":"""",""roomInfo"":""1 Queen Bed""}]",Puri,NULL,Chakratirtha Road,NULL,NULL,752 002,IN,19.7985,85.8341,BBI,1,INR,4,NULL,ESR,Near Puri Beach,NULL,149.273,176.484,10 AM,8:00 AM,718192,2017-05-29 13:03:27,2017-05-31 09:23:11,"[""Puri Beach (1.2 mi / 1.9 km)"",""Narendra Sagar (1.4 mi / 2.3 km)"",""Jagannath Temple (1.5 mi / 2.4 km)"",""Ramachandi Beach (17.6 mi / 28.3 km)"",""Konark Sun Temple (22.7 mi / 36.5 km)""]"
541004,Little Italy - Calangute,"[{""roomName"":""Deluxe Single Room, 1 King Bed, Balcony, Resort View"",""bedType"":""1 King BedKing (180-210 cm wide)"",""roomInfo"":""Air conditioningDaily housekeepingFree bottled waterFree toiletriesIn-room climate control (air conditioning)MinibarPrivate bathroomRollaway/extra beds availableRoom service (limited hours)Satellite TV serviceShower onlyTelevision""}]",Calangute,NULL,136/1 Holiday Street,NULL,NULL,403516,IN,15.5318,73.7616,NULL,1,INR,3,NULL,ESR,Near Calangute Beach,NULL,42.4089,43.4089,11 AM,10 AM,250022,2017-05-29 13:03:27,2017-05-31 09:21:12,"[""Calangute Beach (1.3 mi / 2.2 km)"",""Candolim Beach (1.8 mi / 2.8 km)"",""Baga Beach (2.5 mi / 4 km)"",""Sinquerim Beach (2.6 mi / 4.2 km)"",""Fort Aguada (2.8 mi / 4.5 km)""]"
555027,OYO Premium Vazhuthacaud - Thiruvananthapuram,"[{""roomName"":""Standard Double or Twin Room, 1 Double Bed, Private Bathroom"",""bedType"":"""",""roomInfo"":""1 Double Bed""}]",Thiruvananthapuram,NULL,Vellayambalam-Vazhuthacaud Road,NULL,NULL,695010,IN,8.50834,76.9621,NULL,1,INR,3,NULL,ESR,Near Thiruvananthapuram Zoo,3106,167.157,168.157,noon,11 AM,1325828,2017-05-29 13:03:27,2017-05-31 09:25:03,"[""Thiruvananthapuram Zoo (0.6 mi / 0.9 km)"",""Napier Museum (0.6 mi / 0.9 km)"",""Trivandrum Secretariat (1.5 mi / 2.4 km)"",""Shri Padmanabhaswamy Temple (2.5 mi / 4.1 km)"",""Technopark (9.1 mi / 14.6 km)""]"
437589,Nirvana Hotel - Varanasi,"[{""roomName"":""Executive Room"",""bedType"":""1 Queen Bed or 2 Twin BedsQueen (150-180 cm wide)Twin (74-100 cm wide)"",""roomInfo"":""Air conditioningCeiling fanCoffee/tea makerCribs/infant beds (surcharge)Daily housekeepingDeskFireplaceFree bottled waterFree newspaperFree toiletriesFree WiFiLED TVPrivate bathroomRollaway/extra beds (surcharge)Room service (24 hours)Satellite TV serviceSeparate bedroomShower only""}]",Varanasi,NULL,"The Mall Road , Cantonment",NULL,NULL,221002,IN,25.3388,82.9811,VNS,1,INR,3,52,ESR,Near JVH Mall,NULL,62.2393,63.2393,noon,noon,712080,2017-05-29 13:03:27,2017-05-31 09:21:39,"[""JVH Mall (0.3 mi / 0.5 km)"",""Bharat Mata (2.1 mi / 3.3 km)"",""Vishwanatha Temple (3 mi / 4.9 km)"",""Dasaswamedh ghat (3.2 mi / 5.2 km)"",""Marnikanika Ghat (3.3 mi / 5.3 km)""]"
531263,Hotel Kadamb Inn - Ahmedabad,"[{""roomName"":""Deluxe Room (A/C)"",""bedType"":""1 Double BedFull (125-150 cm wide)"",""roomInfo"":""Air conditioningCable TV serviceCeiling fanDaily housekeepingDeskFireplaceFree bottled waterFree newspaperFree toiletriesFree WiFiIn-room climate control (air conditioning)Premium beddingPrivate bathroomRollaway/extra beds (surcharge)Room service (limited hours)Separate bedroomShower onlySofa bed""}]",Ahmedabad,NULL,"Ashram Road, NR City Gold Cinema",Navrangpura,NULL,NULL,IN,23.0321,72.5698,AMD,1,INR,2.5,NULL,ESR,In Ahmedabad (Ahmedabad City Centre),NULL,24.996,25.996,NULL,10 AM,382957,2017-05-29 13:03:27,2017-05-31 09:23:23,"[""In Ahmedabad City CentreSardar Patel Stadium (0.8 mi / 1.4 km)"",""Manek Chowk (1.4 mi / 2.2 km)"",""Jama Masjid Mosque (1.7 mi / 2.7 km)"",""Sanskar Kendra Museum (1.7 mi / 2.7 km)"",""Hathi Singh Temple (2.1 mi / 3.4 km)""]"
328626,The Westin Pune Koregaon Park - Pune,"[{""roomName"":""Deluxe Room"",""bedType"":"""",""roomInfo"":""1 King Bed2 Double Beds""},{""roomName"":""Executive Room"",""bedType"":"""",""roomInfo"":""Access via exterior corridorsAir conditioningBathrobesBlackout drapes/curtainsCoffee/tea makerConnecting/adjoining rooms availableDaily housekeepingDeep soaking bathtubDesigner toiletriesDeskDown comforterFirst-run moviesFree bottled waterFree cribs/infant bedsFree newspaperFree toiletriesHair dryerHDTVHypo-allergenic bedding availableIn-room climate control (air conditioning)In-room massage availableIn-room safe (laptop compatible)Iron/ironing boardLCD TVMinibarPhonePillowtop mattressPremium beddingPremium TV channelsPrivate bathroomRainfall showerheadRollaway/extra beds (surcharge)Room service (24 hours)Satellite TV serviceSeparate bathtub and showerSeparate sitting areaSlippersSoundproofed roomsTurndown serviceWasher/dryerWiFi (surcharge)Wired high-speed Internet access (surcharge)""}]",Pune,NULL,36/3-b Koregaon Park Annexe,Mundhawa Road Ghorpadi,NULL,411010,IN,18.5384,73.9063,PNQ,1,INR,5,3,ESR,Near ABC farms,152,186.596,225.47,3 PM,noon,330513,2017-05-29 13:03:28,2017-05-31 09:29:22,"[""Heart of PuneABC farms (0.2 mi / 0.2 km)"",""Rotary Riverside Joggers Park (0.6 mi / 0.9 km)"",""Hard Rock Cafe Pune (0.7 mi / 1.1 km)"",""Osho International Meditation Resort (1.3 mi / 2 km)"",""Aga Khan Palace (1.6 mi / 2.6 km)""]"
307759,Phoenix Hotel - Pune,"[{""roomName"":""Executive Room, 1 Double or 2 Twin Beds"",""bedType"":"""",""roomInfo"":""Double Bed2 single""},{""roomName"":""Semi Deluxe Room"",""bedType"":"""",""roomInfo"":""Air conditioningCable TV serviceCoffee/tea makerDaily housekeepingDeskDial-up Internet access (surcharge)Free bottled waterFree newspaperFree toiletriesFree WiFiHair dryerIn-room climate control (air conditioning)In-room safe (laptop compatible)Iron/ironing board (on request)MinibarPhonePremium beddingPrivate bathroomRefrigeratorRoom service (24 hours)Shower onlySlippersTelevision""},{""roomName"":""Deluxe Room"",""bedType"":"""",""roomInfo"":""Double Bed2 single""},{""roomName"":""Premium Room"",""bedType"":"""",""roomInfo"":""Air conditioningCable TV serviceCoffee/tea makerDaily housekeepingDeskDial-up Internet access (surcharge)Free bottled waterFree newspaperFree toiletriesFree WiFiHair dryerIn-room climate control (air conditioning)In-room safe (laptop compatible)Iron/ironing board (on request)MinibarPhonePremium beddingPrivate bathroomRefrigeratorRoom service (24 hours)Shower onlySlippersTelevision""}]",Pune,NULL,"S No 81/1, 500 Mtrs ahead of ABC farms",Koregaon Park,NULL,411001,IN,18.538,73.9112,PNQ,1,INR,3,52,ESR,Near Hard Rock Cafe Pune,NULL,48.3499,56.149,noon,noon,50700,2017-05-29 13:03:28,2017-05-31 09:29:20,"[""Heart of PuneHard Rock Cafe Pune (0.1 mi / 0.1 km)"",""ABC farms (0.8 mi / 1.3 km)"",""Rotary Riverside Joggers Park (1.2 mi / 2 km)"",""Osho International Meditation Resort (1.9 mi / 3 km)"",""Aga Khan Palace (2.2 mi / 3.6 km)""]"
233298,Taj Deccan - Hyderabad,"[{""roomName"":""Superior Room, City View"",""bedType"":"""",""roomInfo"":""2 single""},{""roomName"":""Superior Room, 1 King Bed, City View"",""bedType"":"""",""roomInfo"":""Air conditioningBlackout drapes/curtainsCoffee/tea makerDaily housekeepingDeskDVD playerFree bottled waterFree cribs/infant bedsFree newspaperFree toiletriesFree WiFiHair dryerIn-room safeIron/ironing board (on request)Memory foam mattressMinibarPremium beddingPremium TV channelsPrivate bathroomRainfall showerheadRollaway/extra beds (surcharge)Room service (24 hours)Satellite TV serviceShower/tub combinationTurndown serviceWired high-speed Internet access (surcharge)""},{""roomName"":""Residency, Room, 1 King Bed, City View"",""bedType"":"""",""roomInfo"":""King Bed""},{""roomName"":""Residency, Standard Room, City View"",""bedType"":"""",""roomInfo"":""Air conditioningBlackout drapes/curtainsCoffee/tea makerDaily housekeepingDeskDVD playerFree bottled waterFree cribs/infant bedsFree newspaperFree toiletriesFree WiFiHair dryerIn-room safeIron/ironing board (on request)Memory foam mattressMinibarPremium beddingPremium TV channelsPrivate bathroomRainfall showerheadRollaway/extra beds (surcharge)Room service (24 hours)Satellite TV serviceShower/tub combinationTurndown serviceWired high-speed Internet access (surcharge)""}]",Hyderabad,NULL,Road no 1 Banjara Hills,NULL,NULL,500 034,IN,17.4184,78.4486,HYD,1,INR,5,52,ESR,In Hyderabad (Banjara Hills),734,85.5265,786.815,2 PM,noon,270076,2017-05-29 13:03:28,2017-05-31 09:28:10,"[""In Banjara HillsBirla Mandir Temple (2.4 mi / 3.9 km)"",""Hyderabad Central Mall (0.8 mi / 1.3 km)"",""Kasu Brahmananda Reddy National Park (1.7 mi / 2.7 km)"",""Lumbini Park (2.1 mi / 3.4 km)"",""BM Birla Science Centre (2.4 mi / 3.8 km)""]"
434428,"Aloft Ahmedabad, Sg Road - Ahmedabad","[{""roomName"":""Standard Room"",""bedType"":"""",""roomInfo"":""King Bed2 Queen Beds""},{""roomName"":""aloft"",""bedType"":"""",""roomInfo"":""Air conditioningBathrobesCoffee/tea makerConnecting/adjoining rooms availableCribs/infant beds (surcharge)Daily housekeepingDeskFree bottled waterFree newspaperFree toiletriesFree WiFiHair dryerIn-room safeiPod docking stationIron/ironing boardLCD TVMinibarPhonePillow menuPrivate bathroomRollaway/extra beds (surcharge)Room service (24 hours)Shower onlySlippersSofa bed""},{""roomName"":""Suite"",""bedType"":"""",""roomInfo"":""King Bed2 Queen Beds""}]",Ahmedabad,NULL,147/1 Opposite Bhagwat Vidhya Peeth,"SG Road, Sola",NULL,380061,IN,23.0864,72.5286,AMD,1,INR,3.5,52,ESR,In Ahmedabad,2308,74.6385,155.497,noon,noon,710043,2017-05-29 13:03:28,2017-05-31 09:23:24,"[""Sardar Patel Stadium (4.1 mi / 6.6 km)"",""Gulmohar Park Mall (4.8 mi / 7.7 km)"",""Gandhi Ashram (5 mi / 8.1 km)"",""Gujarat University (5.3 mi / 8.5 km)"",""ISCON Mall (5.4 mi / 8.7 km)""]"
532161,Paparazzi Resort - Calangute,"[{""roomName"":""Deluxe Non AC Room"",""bedType"":"""",""roomInfo"":""1 Double Bed""},{""roomName"":""Deluxe  AC Room"",""bedType"":"""",""roomInfo"":""Air conditioningCable TV serviceCeiling fanCoffee/tea makerDaily housekeepingDeskFree toiletriesFree WiFiIn-room massage availableIron/ironing board (on request)LCD TVMinibarPhonePrivate bathroomRainfall showerheadRollaway/extra beds (surcharge)Room service (24 hours)Separate sitting areaShower only""},{""roomName"":""Superior Room"",""bedType"":"""",""roomInfo"":""1 Double Bed""},{""roomName"":""Cottage"",""bedType"":"""",""roomInfo"":""Air conditioningCable TV serviceCeiling fanCoffee/tea makerDaily housekeepingDeskFree toiletriesFree WiFiIn-room massage availableIron/ironing board (on request)LCD TVMinibarPhonePrivate bathroomRainfall showerheadRollaway/extra beds (surcharge)Room service (24 hours)Separate sitting areaShower only""},{""roomName"":""Honeymoon Suite"",""bedType"":"""",""roomInfo"":""1 Double Bed""},{""roomName"":""Villa"",""bedType"":"""",""roomInfo"":""Air conditioningCable TV serviceCeiling fanCoffee/tea makerDaily housekeepingDeskFree toiletriesFree WiFiIn-room massage availableIron/ironing board (on request)LCD TVMinibarPhonePrivate bathroomRainfall showerheadRollaway/extra beds (surcharge)Room service (24 hours)Separate sitting areaShower only""},{""roomName"":""Double Bedroom Villa"",""bedType"":"""",""roomInfo"":""1 Double Bed""}]",Calangute,NULL,Baga Beach,NULL,NULL,403516,IN,15.552,73.7548,GOI,1,INR,3,NULL,ESR,Near Baga Beach,NULL,29.2188,124.382,noon,10 AM,739274,2017-05-29 13:03:28,2017-05-31 09:21:22,"[""Baga Beach (0.9 mi / 1.4 km)"",""Calangute Beach (1.3 mi / 2.1 km)"",""Calangute Market (0.8 mi / 1.3 km)"",""Poriat Football Ground (1.1 mi / 1.7 km)"",""St. Alex Church (1.6 mi / 2.5 km)""]"
